perception,image_left,image_right,winner
lively,corr_location_0055_left.jpg,corr_location_0098_rear.jpg,corr_location_0055_left.jpg
beautiful,corr_location_0055_left.jpg,corr_location_0098_rear.jpg,corr_location_0055_left.jpg
wealthy,corr_location_0055_left.jpg,corr_location_0098_rear.jpg,corr_location_0055_left.jpg
depressing,corr_location_0055_left.jpg,corr_location_0098_rear.jpg,corr_location_0098_rear.jpg
boring,corr_location_0055_left.jpg,corr_location_0098_rear.jpg,corr_location_0098_rear.jpg
safe,corr_location_0096_rear.jpg,corr_location_0040_forward.jpg,corr_location_0040_forward.jpg
lively,corr_location_0096_rear.jpg,corr_location_0040_forward.jpg,corr_location_0040_forward.jpg
beautiful,corr_location_0096_rear.jpg,corr_location_0040_forward.jpg,corr_location_0040_forward.jpg
wealthy,corr_location_0096_rear.jpg,corr_location_0040_forward.jpg,corr_location_0040_forward.jpg
depressing,corr_location_0096_rear.jpg,corr_location_0040_forward.jpg,corr_location_0096_rear.jpg
boring,corr_location_0096_rear.jpg,corr_location_0040_forward.jpg,corr_location_0096_rear.jpg
safe,corr_location_0080_left.jpg,corr_location_0079_right.jpg,corr_location_0080_left.jpg
lively,corr_location_0080_left.jpg,corr_location_0079_right.jpg,corr_location_0080_left.jpg
beautiful,corr_location_0080_left.jpg,corr_location_0079_right.jpg,corr_location_0080_left.jpg
wealthy,corr_location_0080_left.jpg,corr_location_0079_right.jpg,corr_location_0080_left.jpg
depressing,corr_location_0080_left.jpg,corr_location_0079_right.jpg,corr_location_0079_right.jpg
boring,corr_location_0080_left.jpg,corr_location_0079_right.jpg,corr_location_0079_right.jpg
safe,corr_location_0029_rear.jpg,corr_location_0097_rear.jpg,corr_location_0029_rear.jpg
lively,corr_location_0029_rear.jpg,corr_location_0097_rear.jpg,corr_location_0097_rear.jpg
beautiful,corr_location_0029_rear.jpg,corr_location_0097_rear.jpg,corr_location_0097_rear.jpg
wealthy,corr_location_0029_rear.jpg,corr_location_0097_rear.jpg,corr_location_0097_rear.jpg
depressing,corr_location_0029_rear.jpg,corr_location_0097_rear.jpg,equal
boring,corr_location_0029_rear.jpg,corr_location_0097_rear.jpg,corr_location_0029_rear.jpg
safe,corr_location_0145_right.jpg,corr_location_0086_rear.jpg,corr_location_0145_right.jpg
lively,corr_location_0145_right.jpg,corr_location_0086_rear.jpg,corr_location_0145_right.jpg
beautiful,corr_location_0145_right.jpg,corr_location_0086_rear.jpg,corr_location_0086_rear.jpg
wealthy,corr_location_0145_right.jpg,corr_location_0086_rear.jpg,corr_location_0145_right.jpg
depressing,corr_location_0145_right.jpg,corr_location_0086_rear.jpg,corr_location_0145_right.jpg
boring,corr_location_0145_right.jpg,corr_location_0086_rear.jpg,corr_location_0086_rear.jpg
safe,corr_location_0032_left.jpg,corr_location_0044_left.jpg,corr_location_0044_left.jpg
lively,corr_location_0032_left.jpg,corr_location_0044_left.jpg,corr_location_0032_left.jpg
beautiful,corr_location_0032_left.jpg,corr_location_0044_left.jpg,corr_location_0044_left.jpg
wealthy,corr_location_0032_left.jpg,corr_location_0044_left.jpg,corr_location_0044_left.jpg
depressing,corr_location_0032_left.jpg,corr_location_0044_left.jpg,corr_location_0032_left.jpg
boring,corr_location_0032_left.jpg,corr_location_0044_left.jpg,corr_location_0044_left.jpg
safe,corr_location_0107_forward.jpg,corr_location_0055_left.jpg,corr_location_0055_left.jpg
lively,corr_location_0107_forward.jpg,corr_location_0055_left.jpg,corr_location_0055_left.jpg
beautiful,corr_location_0107_forward.jpg,corr_location_0055_left.jpg,corr_location_0107_forward.jpg
wealthy,corr_location_0107_forward.jpg,corr_location_0055_left.jpg,corr_location_0055_left.jpg
depressing,corr_location_0107_forward.jpg,corr_location_0055_left.jpg,corr_location_0107_forward.jpg
boring,corr_location_0107_forward.jpg,corr_location_0055_left.jpg,corr_location_0107_forward.jpg
safe,corr_location_0013_rear.jpg,corr_location_0046_right.jpg,corr_location_0046_right.jpg
lively,corr_location_0013_rear.jpg,corr_location_0046_right.jpg,corr_location_0046_right.jpg
beautiful,corr_location_0013_rear.jpg,corr_location_0046_right.jpg,corr_location_0046_right.jpg
wealthy,corr_location_0013_rear.jpg,corr_location_0046_right.jpg,corr_location_0046_right.jpg
depressing,corr_location_0013_rear.jpg,corr_location_0046_right.jpg,corr_location_0013_rear.jpg
boring,corr_location_0013_rear.jpg,corr_location_0046_right.jpg,corr_location_0013_rear.jpg
safe,corr_location_0113_left.jpg,corr_location_0015_rear.jpg,corr_location_0113_left.jpg
lively,corr_location_0113_left.jpg,corr_location_0015_rear.jpg,corr_location_0015_rear.jpg
beautiful,corr_location_0113_left.jpg,corr_location_0015_rear.jpg,corr_location_0015_rear.jpg
wealthy,corr_location_0113_left.jpg,corr_location_0015_rear.jpg,corr_location_0113_left.jpg
depressing,corr_location_0113_left.jpg,corr_location_0015_rear.jpg,corr_location_0015_rear.jpg
boring,corr_location_0113_left.jpg,corr_location_0015_rear.jpg,corr_location_0113_left.jpg
safe,corr_location_0041_right.jpg,corr_location_0122_forward.jpg,corr_location_0041_right.jpg
lively,corr_location_0041_right.jpg,corr_location_0122_forward.jpg,corr_location_0041_right.jpg
beautiful,corr_location_0041_right.jpg,corr_location_0122_forward.jpg,corr_location_0041_right.jpg
wealthy,corr_location_0041_right.jpg,corr_location_0122_forward.jpg,corr_location_0041_right.jpg
depressing,corr_location_0041_right.jpg,corr_location_0122_forward.jpg,corr_location_0122_forward.jpg
boring,corr_location_0041_right.jpg,corr_location_0122_forward.jpg,corr_location_0122_forward.jpg
safe,corr_location_0041_forward.jpg,corr_location_0146_rear.jpg,corr_location_0041_forward.jpg
lively,corr_location_0041_forward.jpg,corr_location_0146_rear.jpg,corr_location_0041_forward.jpg
beautiful,corr_location_0041_forward.jpg,corr_location_0146_rear.jpg,corr_location_0041_forward.jpg
wealthy,corr_location_0041_forward.jpg,corr_location_0146_rear.jpg,corr_location_0041_forward.jpg
depressing,corr_location_0041_forward.jpg,corr_location_0146_rear.jpg,corr_location_0146_rear.jpg
boring,corr_location_0041_forward.jpg,corr_location_0146_rear.jpg,corr_location_0146_rear.jpg
safe,corr_location_0148_rear.jpg,corr_location_0071_right.jpg,corr_location_0148_rear.jpg
lively,corr_location_0148_rear.jpg,corr_location_0071_right.jpg,corr_location_0148_rear.jpg
beautiful,corr_location_0148_rear.jpg,corr_location_0071_right.jpg,corr_location_0148_rear.jpg
wealthy,corr_location_0148_rear.jpg,corr_location_0071_right.jpg,corr_location_0148_rear.jpg
depressing,corr_location_0148_rear.jpg,corr_location_0071_right.jpg,corr_location_0071_right.jpg
boring,corr_location_0148_rear.jpg,corr_location_0071_right.jpg,corr_location_0071_right.jpg
safe,corr_location_0035_rear.jpg,corr_location_0009_rear.jpg,corr_location_0035_rear.jpg
lively,corr_location_0035_rear.jpg,corr_location_0009_rear.jpg,corr_location_0035_rear.jpg
beautiful,corr_location_0035_rear.jpg,corr_location_0009_rear.jpg,corr_location_0035_rear.jpg
wealthy,corr_location_0035_rear.jpg,corr_location_0009_rear.jpg,corr_location_0035_rear.jpg
depressing,corr_location_0035_rear.jpg,corr_location_0009_rear.jpg,corr_location_0009_rear.jpg
boring,corr_location_0035_rear.jpg,corr_location_0009_rear.jpg,corr_location_0009_rear.jpg
safe,corr_location_0087_left.jpg,corr_location_0100_forward.jpg,corr_location_0087_left.jpg
lively,corr_location_0087_left.jpg,corr_location_0100_forward.jpg,corr_location_0087_left.jpg
beautiful,corr_location_0087_left.jpg,corr_location_0100_forward.jpg,corr_location_0087_left.jpg
wealthy,corr_location_0087_left.jpg,corr_location_0100_forward.jpg,corr_location_0087_left.jpg
depressing,corr_location_0087_left.jpg,corr_location_0100_forward.jpg,corr_location_0100_forward.jpg
boring,corr_location_0087_left.jpg,corr_location_0100_forward.jpg,corr_location_0100_forward.jpg
safe,corr_location_0019_left.jpg,corr_location_0129_rear.jpg,corr_location_0129_rear.jpg
lively,corr_location_0019_left.jpg,corr_location_0129_rear.jpg,corr_location_0129_rear.jpg
beautiful,corr_location_0019_left.jpg,corr_location_0129_rear.jpg,corr_location_0129_rear.jpg
wealthy,corr_location_0019_left.jpg,corr_location_0129_rear.jpg,corr_location_0129_rear.jpg
depressing,corr_location_0019_left.jpg,corr_location_0129_rear.jpg,corr_location_0019_left.jpg
boring,corr_location_0019_left.jpg,corr_location_0129_rear.jpg,corr_location_0019_left.jpg
safe,corr_location_0043_forward.jpg,corr_location_0091_left.jpg,corr_location_0043_forward.jpg
lively,corr_location_0043_forward.jpg,corr_location_0091_left.jpg,corr_location_0091_left.jpg
beautiful,corr_location_0043_forward.jpg,corr_location_0091_left.jpg,corr_location_0043_forward.jpg
wealthy,corr_location_0043_forward.jpg,corr_location_0091_left.jpg,corr_location_0043_forward.jpg
depressing,corr_location_0043_forward.jpg,corr_location_0091_left.jpg,corr_location_0091_left.jpg
boring,corr_location_0043_forward.jpg,corr_location_0091_left.jpg,corr_location_0043_forward.jpg
safe,corr_location_0075_left.jpg,corr_location_0111_rear.jpg,corr_location_0075_left.jpg
lively,corr_location_0075_left.jpg,corr_location_0111_rear.jpg,corr_location_0075_left.jpg
beautiful,corr_location_0075_left.jpg,corr_location_0111_rear.jpg,corr_location_0075_left.jpg
wealthy,corr_location_0075_left.jpg,corr_location_0111_rear.jpg,corr_location_0075_left.jpg
depressing,corr_location_0075_left.jpg,corr_location_0111_rear.jpg,corr_location_0111_rear.jpg
boring,corr_location_0075_left.jpg,corr_location_0111_rear.jpg,corr_location_0111_rear.jpg
safe,corr_location_0120_left.jpg,corr_location_0137_right.jpg,corr_location_0137_right.jpg
lively,corr_location_0120_left.jpg,corr_location_0137_right.jpg,equal
beautiful,corr_location_0120_left.jpg,corr_location_0137_right.jpg,corr_location_0137_right.jpg
wealthy,corr_location_0120_left.jpg,corr_location_0137_right.jpg,corr_location_0137_right.jpg
depressing,corr_location_0120_left.jpg,corr_location_0137_right.jpg,corr_location_0120_left.jpg
boring,corr_location_0120_left.jpg,corr_location_0137_right.jpg,equal
safe,corr_location_0055_rear.jpg,corr_location_0050_rear.jpg,corr_location_0055_rear.jpg
lively,corr_location_0055_rear.jpg,corr_location_0050_rear.jpg,corr_location_0055_rear.jpg
beautiful,corr_location_0055_rear.jpg,corr_location_0050_rear.jpg,corr_location_0055_rear.jpg
wealthy,corr_location_0055_rear.jpg,corr_location_0050_rear.jpg,corr_location_0055_rear.jpg
depressing,corr_location_0055_rear.jpg,corr_location_0050_rear.jpg,corr_location_0050_rear.jpg
boring,corr_location_0055_rear.jpg,corr_location_0050_rear.jpg,corr_location_0050_rear.jpg
safe,corr_location_0068_forward.jpg,corr_location_0061_forward.jpg,corr_location_0061_forward.jpg
lively,corr_location_0068_forward.jpg,corr_location_0061_forward.jpg,corr_location_0068_forward.jpg
beautiful,corr_location_0068_forward.jpg,corr_location_0061_forward.jpg,corr_location_0061_forward.jpg
wealthy,corr_location_0068_forward.jpg,corr_location_0061_forward.jpg,corr_location_0061_forward.jpg
depressing,corr_location_0068_forward.jpg,corr_location_0061_forward.jpg,corr_location_0068_forward.jpg
boring,corr_location_0068_forward.jpg,corr_location_0061_forward.jpg,corr_location_0061_forward.jpg
safe,corr_location_0112_left.jpg,corr_location_0091_left.jpg,equal
lively,corr_location_0112_left.jpg,corr_location_0091_left.jpg,corr_location_0091_left.jpg
beautiful,corr_location_0112_left.jpg,corr_location_0091_left.jpg,equal
wealthy,corr_location_0112_left.jpg,corr_location_0091_left.jpg,equal
depressing,corr_location_0112_left.jpg,corr_location_0091_left.jpg,equal
boring,corr_location_0112_left.jpg,corr_location_0091_left.jpg,corr_location_0112_left.jpg
safe,corr_location_0118_forward.jpg,corr_location_0070_rear.jpg,corr_location_0070_rear.jpg
lively,corr_location_0118_forward.jpg,corr_location_0070_rear.jpg,corr_location_0070_rear.jpg
beautiful,corr_location_0118_forward.jpg,corr_location_0070_rear.jpg,corr_location_0070_rear.jpg
wealthy,corr_location_0118_forward.jpg,corr_location_0070_rear.jpg,corr_location_0070_rear.jpg
depressing,corr_location_0118_forward.jpg,corr_location_0070_rear.jpg,corr_location_0118_forward.jpg
boring,corr_location_0118_forward.jpg,corr_location_0070_rear.jpg,corr_location_0118_forward.jpg
safe,corr_location_0033_left.jpg,corr_location_0065_left.jpg,corr_location_0065_left.jpg
lively,corr_location_0033_left.jpg,corr_location_0065_left.jpg,corr_location_0033_left.jpg
beautiful,corr_location_0033_left.jpg,corr_location_0065_left.jpg,corr_location_0065_left.jpg
wealthy,corr_location_0033_left.jpg,corr_location_0065_left.jpg,corr_location_0065_left.jpg
depressing,corr_location_0033_left.jpg,corr_location_0065_left.jpg,corr_location_0033_left.jpg
boring,corr_location_0033_left.jpg,corr_location_0065_left.jpg,corr_location_0065_left.jpg
safe,corr_location_0106_left.jpg,corr_location_0066_rear.jpg,corr_location_0066_rear.jpg
lively,corr_location_0106_left.jpg,corr_location_0066_rear.jpg,corr_location_0066_rear.jpg
beautiful,corr_location_0106_left.jpg,corr_location_0066_rear.jpg,corr_location_0106_left.jpg
wealthy,corr_location_0106_left.jpg,corr_location_0066_rear.jpg,corr_location_0106_left.jpg
depressing,corr_location_0106_left.jpg,corr_location_0066_rear.jpg,corr_location_0106_left.jpg
boring,corr_location_0106_left.jpg,corr_location_0066_rear.jpg,corr_location_0066_rear.jpg
safe,corr_location_0082_left.jpg,corr_location_0099_forward.jpg,corr_location_0099_forward.jpg
lively,corr_location_0082_left.jpg,corr_location_0099_forward.jpg,corr_location_0099_forward.jpg
beautiful,corr_location_0082_left.jpg,corr_location_0099_forward.jpg,corr_location_0099_forward.jpg
wealthy,corr_location_0082_left.jpg,corr_location_0099_forward.jpg,corr_location_0099_forward.jpg
depressing,corr_location_0082_left.jpg,corr_location_0099_forward.jpg,corr_location_0082_left.jpg
boring,corr_location_0082_left.jpg,corr_location_0099_forward.jpg,corr_location_0082_left.jpg
safe,corr_location_0057_right.jpg,corr_location_0120_rear.jpg,corr_location_0120_rear.jpg
lively,corr_location_0057_right.jpg,corr_location_0120_rear.jpg,corr_location_0120_rear.jpg
beautiful,corr_location_0057_right.jpg,corr_location_0120_rear.jpg,corr_location_0057_right.jpg
wealthy,corr_location_0057_right.jpg,corr_location_0120_rear.jpg,equal
depressing,corr_location_0057_right.jpg,corr_location_0120_rear.jpg,corr_location_0120_rear.jpg
boring,corr_location_0057_right.jpg,corr_location_0120_rear.jpg,corr_location_0057_right.jpg
safe,corr_location_0058_rear.jpg,corr_location_0124_right.jpg,corr_location_0058_rear.jpg
lively,corr_location_0058_rear.jpg,corr_location_0124_right.jpg,corr_location_0124_right.jpg
beautiful,corr_location_0058_rear.jpg,corr_location_0124_right.jpg,corr_location_0058_rear.jpg
wealthy,corr_location_0058_rear.jpg,corr_location_0124_right.jpg,corr_location_0058_rear.jpg
depressing,corr_location_0058_rear.jpg,corr_location_0124_right.jpg,corr_location_0124_right.jpg
boring,corr_location_0058_rear.jpg,corr_location_0124_right.jpg,corr_location_0058_rear.jpg
safe,corr_location_0070_forward.jpg,corr_location_0150_forward.jpg,corr_location_0070_forward.jpg
lively,corr_location_0070_forward.jpg,corr_location_0150_forward.jpg,corr_location_0070_forward.jpg
beautiful,corr_location_0070_forward.jpg,corr_location_0150_forward.jpg,corr_location_0070_forward.jpg
wealthy,corr_location_0070_forward.jpg,corr_location_0150_forward.jpg,corr_location_0070_forward.jpg
depressing,corr_location_0070_forward.jpg,corr_location_0150_forward.jpg,corr_location_0150_forward.jpg
boring,corr_location_0070_forward.jpg,corr_location_0150_forward.jpg,corr_location_0150_forward.jpg
safe,corr_location_0081_forward.jpg,corr_location_0086_rear.jpg,corr_location_0081_forward.jpg
lively,corr_location_0081_forward.jpg,corr_location_0086_rear.jpg,corr_location_0081_forward.jpg
beautiful,corr_location_0081_forward.jpg,corr_location_0086_rear.jpg,corr_location_0081_forward.jpg
wealthy,corr_location_0081_forward.jpg,corr_location_0086_rear.jpg,corr_location_0081_forward.jpg
depressing,corr_location_0081_forward.jpg,corr_location_0086_rear.jpg,corr_location_0086_rear.jpg
boring,corr_location_0081_forward.jpg,corr_location_0086_rear.jpg,corr_location_0086_rear.jpg
safe,corr_location_0039_right.jpg,corr_location_0072_left.jpg,corr_location_0072_left.jpg
lively,corr_location_0039_right.jpg,corr_location_0072_left.jpg,corr_location_0072_left.jpg
beautiful,corr_location_0039_right.jpg,corr_location_0072_left.jpg,corr_location_0072_left.jpg
wealthy,corr_location_0039_right.jpg,corr_location_0072_left.jpg,corr_location_0072_left.jpg
depressing,corr_location_0039_right.jpg,corr_location_0072_left.jpg,corr_location_0039_right.jpg
boring,corr_location_0039_right.jpg,corr_location_0072_left.jpg,corr_location_0039_right.jpg
safe,corr_location_0060_forward.jpg,corr_location_0143_left.jpg,corr_location_0143_left.jpg
lively,corr_location_0060_forward.jpg,corr_location_0143_left.jpg,corr_location_0060_forward.jpg
beautiful,corr_location_0060_forward.jpg,corr_location_0143_left.jpg,corr_location_0143_left.jpg
