record_type,benchmark,relation,condition,estimate,ci_low,ci_high,mean_r2,significant_share_p_lt_0_05,n,x_unit,y_unit,attempt_id,replicate,endpoint,x_plot,y_plot,beta,parameter,feature,metric
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R091,91.0,start,3.474355855226014,1.916527157567125,0.9005200620170196,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R091,91.0,end,7.817300674258532,5.827436095338783,0.9005200620170196,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R092,92.0,start,3.474355855226014,1.5672054779439786,0.8255759587695457,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R092,92.0,end,7.817300674258532,5.152636310799981,0.8255759587695457,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R093,93.0,start,3.474355855226014,1.965186389125201,0.8208268400292882,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R093,93.0,end,7.817300674258532,5.529992061353232,0.8208268400292882,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R094,94.0,start,3.474355855226014,2.301727311480175,0.6873837218615053,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R094,94.0,end,7.817300674258532,5.286996885025888,0.6873837218615053,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R095,95.0,start,3.474355855226014,2.3611536056480094,0.8845358097604572,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R095,95.0,end,7.817300674258532,6.202643817895919,0.8845358097604572,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R096,96.0,start,3.474355855226014,3.1297844711836587,0.4953276238728461,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R096,96.0,end,7.817300674258532,5.280965009005924,0.4953276238728461,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R097,97.0,start,3.474355855226014,1.765519791808932,0.8011081478924266,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R097,97.0,end,7.817300674258532,5.244688272183081,0.8011081478924266,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R098,98.0,start,3.474355855226014,1.4279586809999296,0.8883636301864951,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R098,98.0,end,7.817300674258532,5.286072906135288,0.8883636301864951,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R099,99.0,start,3.474355855226014,1.307411984742206,0.9557400185663112,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R099,99.0,end,7.817300674258532,5.45813814671681,0.9557400185663112,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R100,100.0,start,3.474355855226014,1.8364705525084588,0.8837275486925141,,,
curve_endpoint,Urban Scaling,Road,FULL,,,,,,,log10(population),log10(road),SCL-BPA2-FULL-R100,100.0,end,7.817300674258532,5.67445053153892,0.8837275486925141,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R001,1.0,start,3.474355855226014,-0.45999380092603576,0.9038380218200712,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R001,1.0,end,7.817300674258532,3.4653248531820426,0.9038380218200712,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R002,2.0,start,3.474355855226014,-0.6468495645641957,0.9760619775175656,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R002,2.0,end,7.817300674258532,3.5921337437503493,0.9760619775175656,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R003,3.0,start,3.474355855226014,-0.9564818537933814,1.0567602376555396,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R003,3.0,end,7.817300674258532,3.632969545292317,1.0567602376555396,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R004,4.0,start,3.474355855226014,-0.7809746953986595,1.0731461221300438,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R004,4.0,end,7.817300674258532,3.879639695770852,1.0731461221300438,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R005,5.0,start,3.474355855226014,-0.10118103585177085,0.8926062732334157,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R005,5.0,end,7.817300674258532,3.775358753923215,0.8926062732334157,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R006,6.0,start,3.474355855226014,-1.2283200780485222,1.1532801734197402,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R006,6.0,end,7.817300674258532,3.780312075997662,1.1532801734197402,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R007,7.0,start,3.474355855226014,-0.8258177598871266,0.9796248219965692,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R007,7.0,end,7.817300674258532,3.4286387853985256,0.9796248219965692,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R008,8.0,start,3.474355855226014,-0.4024074228094022,0.8471317941800851,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R008,8.0,end,7.817300674258532,3.27663921376272,0.8471317941800851,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R009,9.0,start,3.474355855226014,0.6385108621010605,0.5129030001245922,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R009,9.0,end,7.817300674258532,2.8660202891583935,0.5129030001245922,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R010,10.0,start,3.474355855226014,-1.5404251763564296,1.3057297013025622,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R010,10.0,end,7.817300674258532,4.13028686497241,1.3057297013025622,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R011,11.0,start,3.474355855226014,-1.0673824688649627,1.113696715566626,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R011,11.0,end,7.817300674258532,3.769340911978647,1.113696715566626,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R012,12.0,start,3.474355855226014,-0.6623488146429919,0.9350226379145444,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R012,12.0,end,7.817300674258532,3.398402906366097,0.9350226379145444,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R013,13.0,start,3.474355855226014,-0.8225379900256545,0.9693437719264696,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R013,13.0,end,7.817300674258532,3.3872685221238448,0.9693437719264696,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R014,14.0,start,3.474355855226014,-1.209469367515683,1.1493990095749114,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R014,14.0,end,7.817300674258532,3.782307106118785,1.1493990095749114,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R015,15.0,start,3.474355855226014,-1.0008805523920343,1.0962339742092049,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R015,15.0,end,7.817300674258532,3.7600031063472596,1.0962339742092049,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R016,16.0,start,3.474355855226014,-0.9255761466884902,1.151608890362848,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R016,16.0,end,7.817300674258532,4.075797717264628,1.151608890362848,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R017,17.0,start,3.474355855226014,-1.2775150981423011,1.223609841035467,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R017,17.0,end,7.817300674258532,4.036554921499882,1.223609841035467,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R018,18.0,start,3.474355855226014,-0.9498137005542931,1.0395376771514389,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R018,18.0,end,7.817300674258532,3.564841068619646,1.0395376771514389,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R019,19.0,start,3.474355855226014,-0.6423871124340201,1.0078829406044152,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R019,19.0,end,7.817300674258532,3.734792882655183,1.0078829406044152,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R020,20.0,start,3.474355855226014,-1.2362141830310795,1.145609579855421,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R020,20.0,end,7.817300674258532,3.73910500643604,1.145609579855421,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R021,21.0,start,3.474355855226014,-1.3353892821463726,1.153812832946304,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R021,21.0,end,7.817300674258532,3.6755561828310106,1.153812832946304,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R022,22.0,start,3.474355855226014,-0.9249971122558803,1.182799020178996,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R022,22.0,end,7.817300674258532,4.211833764387229,1.182799020178996,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R023,23.0,start,3.474355855226014,0.32015151638427664,0.6248249160552949,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R023,23.0,end,7.817300674258532,3.0337316483690477,0.6248249160552949,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R024,24.0,start,3.474355855226014,-0.1353360299966805,0.7252483957386258,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R024,24.0,end,7.817300674258532,3.0143777327880295,0.7252483957386258,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R025,25.0,start,3.474355855226014,-0.34495619832550617,0.9190440169765358,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R025,25.0,end,7.817300674258532,3.646401253665574,0.9190440169765358,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R026,26.0,start,3.474355855226014,-0.8655523892508461,1.0692978430270568,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R026,26.0,end,7.817300674258532,3.7783491381261567,1.0692978430270568,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R027,27.0,start,3.474355855226014,-1.2618416788776283,1.1583225452099963,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R027,27.0,end,7.817300674258532,3.7686892176106848,1.1583225452099963,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R028,28.0,start,3.474355855226014,-0.9127071845065147,1.070475913108547,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R028,28.0,end,7.817300674258532,3.7363106362273535,1.070475913108547,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R029,29.0,start,3.474355855226014,-0.8967153595615508,1.0561625893194444,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R029,29.0,end,7.817300674258532,3.6901404857793,1.0561625893194444,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R030,30.0,start,3.474355855226014,-0.7665226001717276,0.96081000710536,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R030,30.0,end,7.817300674258532,3.4062222422610926,0.96081000710536,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R031,31.0,start,3.474355855226014,-0.6810126092004176,1.0435007210374605,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R031,31.0,end,7.817300674258532,3.8508534408859183,1.0435007210374605,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R032,32.0,start,3.474355855226014,-0.9915402028170466,1.0338852324546497,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R032,32.0,end,7.817300674258532,3.4985663109461043,1.0338852324546497,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R033,33.0,start,3.474355855226014,-0.9062325698691577,1.0417009684775935,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R033,33.0,end,7.817300674258532,3.6178172541617637,1.0417009684775935,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R034,34.0,start,3.474355855226014,-0.8174825747668554,1.1137230362548562,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R034,34.0,end,7.817300674258532,4.0193551153733384,1.1137230362548562,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R035,35.0,start,3.474355855226014,-0.8389029165883908,1.061571477224669,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R035,35.0,end,7.817300674258532,3.771443430457182,1.061571477224669,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R036,36.0,start,3.474355855226014,-0.5662803606935011,1.0914600265991032,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R036,36.0,end,7.817300674258532,4.173870307006168,1.0914600265991032,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R037,37.0,start,3.474355855226014,-0.640542985921265,0.980942889583093,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R037,37.0,end,7.817300674258532,3.6196378541604153,0.980942889583093,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R038,38.0,start,3.474355855226014,-1.54460231750043,1.217208220355415,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R038,38.0,end,7.817300674258532,3.741665816775911,1.217208220355415,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R039,39.0,start,3.474355855226014,-0.9083128360367866,1.0445424174612852,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R039,39.0,end,7.817300674258532,3.628077244136403,1.0445424174612852,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R040,40.0,start,3.474355855226014,-1.3373187251414356,1.1834975359399715,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R040,40.0,end,7.817300674258532,3.8025457669068143,1.1834975359399715,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R041,41.0,start,3.474355855226014,-0.822834398278854,1.2146858502798594,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R041,41.0,end,7.817300674258532,4.452479221946171,1.2146858502798594,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R042,42.0,start,3.474355855226014,-0.7502081961818982,1.0802559051442315,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R042,42.0,end,7.817300674258532,3.9412835902935246,1.0802559051442315,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R043,43.0,start,3.474355855226014,-0.6808994944951698,0.9666701661955444,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R043,43.0,end,7.817300674258532,3.517295695497073,0.9666701661955444,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R044,44.0,start,3.474355855226014,-0.9767081283567886,1.0469774620769878,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R044,44.0,end,7.817300674258532,3.5702572162142805,1.0469774620769878,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R045,45.0,start,3.474355855226014,-0.867976911299825,1.0033506443283635,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R045,45.0,end,7.817300674258532,3.4895195711589806,1.0033506443283635,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R046,46.0,start,3.474355855226014,-0.44198151715166456,0.8459504502459428,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R046,46.0,end,7.817300674258532,3.2319346079021787,0.8459504502459428,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R048,48.0,start,3.474355855226014,-0.8618268140563984,0.9904261132192198,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R048,48.0,end,7.817300674258532,3.4395391429835263,0.9904261132192198,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R049,49.0,start,3.474355855226014,-0.780543790498506,1.0076140637332134,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R049,49.0,end,7.817300674258532,3.5954684871759537,1.0076140637332134,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R050,50.0,start,3.474355855226014,-0.43643922358452547,0.9456033022716014,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R050,50.0,end,7.817300674258532,3.670263738875965,0.9456033022716014,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R051,51.0,start,3.474355855226014,-1.8084744872385285,1.3927875345768626,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R051,51.0,end,7.817300674258532,4.240324920065131,1.3927875345768626,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R052,52.0,start,3.474355855226014,-1.318517643858931,1.183545452789338,,,
curve_endpoint,Urban Scaling,GDP,BASE,,,,,,,log10(population),log10(gdp),SCL-BPA2-BASE-R052,52.0,end,7.817300674258532,3.8215549484220213,1.183545452789338,,,
